Marine_code,nir,red,blue,green,emad,smad,bcmad,nir08,nir09,swir16,swir22,coastal,rededge1,rededge2,rededge3,mndwi,ndti,cai,ndvi,evi,savi,ndwi,b_g,b_r,swir22_swir16,mci,ndci,nbi,ndmi,bsi,awei,tc_wetness,y,x
7.0,0.035300000000000005,0.0392,0.0555,0.0446,0.11229814,1.7744243e-06,4.5520268e-05,0.0391,0.0441,0.037000000000000005,0.0359,0.059500000000000004,0.041,0.0397,0.0397,0.09313725490196073,-0.06443914081145587,0.0347826086956522,-0.052348993288590516,0.05741878841088676,-0.052348993288590516,0.1163954943679599,1.2443946188340806,1.4158163265306123,0.9702702702702701,0.8609756097560977,0.022443890274314253,0.02351313969571231,-0.02351313969571231,-0.09463532248342378,0.067525,0.019689139999999987,-1938695.0,3131815.0
7.0,0.031900000000000005,0.036000000000000004,0.0521,0.0415,0.10376158,1.5740216e-06,4.0866464e-05,0.036500000000000005,0.0357,0.035300000000000005,0.034,0.0567,0.0376,0.0361,0.0368,0.08072916666666662,-0.07096774193548383,0.04227941176470588,-0.060382916053019126,0.051041241322988984,-0.060382916053019126,0.13079019073569478,1.2554216867469878,1.447222222222222,0.9631728045325778,0.848404255319149,0.021739130434782573,0.05059523809523809,-0.05059523809523809,-0.09090909090909088,0.06355,0.01728905,-1940375.0,3130665.0
7.0,0.0412,0.0459,0.0629,0.0523,0.13504855,2.6947557e-06,3.6352285e-05,0.045200000000000004,0.0519,0.0438,0.0408,0.0673,0.0475,0.0458,0.0458,0.08844953173777317,-0.06517311608961299,0.033794162826420907,-0.05396096440872563,0.06758596200508966,-0.05396096440872563,0.11871657754010694,1.2026768642447419,1.3703703703703702,0.9315068493150686,0.8673684210526316,0.017130620985010676,0.030588235294117628,-0.030588235294117628,-0.09119496855345911,0.07634999999999999,0.022865619999999996,-1941425.0,3128785.0
5.0,0.0359,0.0541,0.11670000000000001,0.1217,0.09722627,2.504474e-06,2.6265876e-05,0.0383,0.0441,0.037700000000000004,0.0345,0.09870000000000001,0.047,0.039,0.0391,0.5269761606022584,-0.38452787258248,-0.08356545961002786,-0.20222222222222225,0.0734672849046883,-0.20222222222222225,0.5444162436548223,0.9589153656532458,2.157116451016636,0.9151193633952255,0.7638297872340426,-0.07022749752720081,0.024456521739130477,-0.024456521739130477,-0.2653399668325041,0.31917500000000004,0.060394310000000014,-1941645.0,3135945.0
3.0,0.0342,0.0618,0.0795,0.0949,0.101680174,2.5752306e-06,2.7854254e-05,0.0358,0.031400000000000004,0.0332,0.0308,0.06960000000000001,0.06910000000000001,0.0388,0.040600000000000004,0.48165495706479317,-0.2112316528398213,-0.06639839034205226,-0.2875,0.029304482225656885,-0.2875,0.4701781564678544,0.8377239199157007,1.2864077669902914,0.927710843373494,0.4949348769898697,0.05576776165011464,-0.014836795252225532,0.014836795252225532,-0.10227823557925349,0.22335,0.06433617000000001,-1943225.0,3132875.0
3.0,0.0342,0.0614,0.0761,0.08990000000000001,0.10149598,2.340722e-06,3.0432542e-05,0.0352,0.029900000000000003,0.0323,0.030100000000000002,0.07050000000000001,0.068,0.038200000000000005,0.0397,0.4713584288052374,-0.18836748182419036,-0.03819918144611183,-0.28451882845188287,0.028971569393520472,-0.28451882845188287,0.44883158742949236,0.846496106785317,1.2394136807817588,0.9318885448916409,0.5029411764705882,0.051004636785162295,-0.028571428571428553,0.028571428571428553,-0.09316154608523296,0.208625,0.06258419,-1943205.0,3133035.0
3.0,0.0402,0.0625,0.08370000000000001,0.099,0.11695807,1.8138558e-06,3.122501e-05,0.0413,0.0359,0.0368,0.0346,0.07730000000000001,0.0722,0.0446,0.046,0.45802650957290136,-0.22600619195046442,-0.039751552795031064,-0.2171372930866602,0.04825703219252017,-0.2171372930866602,0.42241379310344834,0.8454545454545456,1.3392000000000002,0.9402173913043478,0.556786703601108,0.07201187824795843,-0.04415584415584416,0.04415584415584416,-0.12126696832579194,0.22435,0.06437083000000002,-1943575.0,3131615.0
3.0,0.0346,0.061900000000000004,0.091,0.1047,0.103725605,2.6017724e-06,2.6802905e-05,0.038,0.033,0.035500000000000004,0.033600000000000005,0.08320000000000001,0.0698,0.0409,0.041800000000000004,0.4935805991440799,-0.25690276110444177,-0.044776119402984996,-0.2829015544041451,0.034001382170006894,-0.2829015544041451,0.5032304379038047,0.8691499522445081,1.4701130856219708,0.9464788732394367,0.495702005730659,0.05998481397114652,0.0128388017118403,-0.0128388017118403,-0.13613749434644953,0.256,0.06738143000000002,-1943585.0,3131205.0
3.0,0.036000000000000004,0.06520000000000001,0.0792,0.0935,0.110657215,2.0111888e-06,3.047192e-05,0.038400000000000004,0.0351,0.0361,0.0342,0.0775,0.07,0.0414,0.0424,0.44290123456790126,-0.17832388153749207,-0.01084875558391836,-0.2885375494071146,0.02976476236197792,-0.2885375494071146,0.44401544401544396,0.8470588235294119,1.214723926380368,0.9473684210526316,0.5142857142857143,0.035502958579881644,0.0013869625520110391,-0.0013869625520110391,-0.07362534948741842,0.21335,0.06270483,-1944125.0,3130385.0
3.0,0.030500000000000003,0.0589,0.0767,0.0898,0.102842584,2.5568127e-06,3.3085307e-05,0.032600000000000004,0.0308,0.031100000000000003,0.0291,0.0708,0.061700000000000005,0.034800000000000005,0.0361,0.4855252274607113,-0.20780094149293882,-0.040000000000000015,-0.3176733780760626,0.021455512273542338,-0.3176733780760626,0.4929343308395678,0.8541202672605791,1.302207130730051,0.9356913183279743,0.49432739059967584,0.023217247097844142,0.009740259740259737,-0.009740259740259737,-0.09836065573770497,0.21607500000000002,0.05979708999999998,-1944045.0,3130665.0
3.0,0.024800000000000003,0.049800000000000004,0.06430000000000001,0.07540000000000001,0.08117977,3.0507981e-06,2.685601e-05,0.0256,0.021500000000000002,0.0227,0.0213,0.0716,0.0608,0.028900000000000002,0.031100000000000003,0.5372069317023446,-0.20447284345047925,0.053715967623252286,-0.3351206434316354,0.014500505140547933,-0.3351206434316354,0.5049900199600799,0.8527851458885942,1.2911646586345382,0.9383259911894273,0.4078947368421053,0.09945750452079562,-0.0442105263157895,0.0442105263157895,-0.11235955056179785,0.186875,0.05925507000000003,-1944125.0,3129575.0
5.0,0.0351,0.0881,0.11220000000000001,0.1361,0.12179545,3.0647395e-06,2.6486443e-05,0.035,0.033100000000000004,0.031400000000000004,0.029400000000000003,0.08310000000000001,0.0833,0.0388,0.0408,0.6250746268656715,-0.21409455842997324,-0.14900153609831027,-0.4301948051948052,-0.0004846302963168141,-0.4301948051948052,0.5899532710280374,0.8243938280675974,1.2735527809307605,0.9363057324840763,0.42136854741896757,-0.02800466744457409,-0.05563909774436082,0.05563909774436082,-0.11253776435045323,0.36005,0.09835615999999998,-1944105.0,3129125.0
5.0,0.042300000000000004,0.09860000000000001,0.11960000000000001,0.14500000000000002,0.11991267,2.802044e-06,2.258156e-05,0.0429,0.0398,0.0369,0.034800000000000005,0.0884,0.1,0.0492,0.0521,0.5942825728422211,-0.1904761904761905,-0.15000000000000002,-0.3995741660752306,0.009702809065002042,-0.3995741660752306,0.5483182060864923,0.8248275862068966,1.2129817444219066,0.943089430894309,0.42300000000000004,0.0070493454179254705,-0.0681818181818182,0.0681818181818182,-0.09651202167287504,0.37200000000000005,0.10875349,-1944175.0,3130095.0
3.0,0.0341,0.0609,0.0867,0.1014,0.106389806,2.2761465e-06,2.9975334e-05,0.0358,0.0324,0.0329,0.0308,0.0845,0.0629,0.0376,0.038900000000000004,0.5100521221146687,-0.24953789279112756,-0.012850467289719588,-0.2821052631578948,0.032499165832499156,-0.2821052631578948,0.49667896678966783,0.8550295857988165,1.4236453201970443,0.9361702127659575,0.5421303656597775,0.01615508885298865,-0.017910447761194024,0.017910447761194024,-0.13694117647058818,0.2474,0.06451547999999999,-1943905.0,3129705.0
3.0,0.0344,0.063,0.0921,0.10640000000000001,0.11122627,2.9564947e-06,3.1142383e-05,0.037000000000000005,0.0346,0.035,0.0327,0.08990000000000001,0.0674,0.0397,0.040100000000000004,0.5049504950495048,-0.25619834710743805,-0.012087912087912054,-0.2936344969199179,0.031871405806138696,-0.2936344969199179,0.5113636363636364,0.8656015037593985,1.4619047619047618,0.9342857142857142,0.5103857566765578,0.033742331288343565,0.008645533141210422,-0.008645533141210422,-0.13861386138613857,0.26217500000000005,0.06820844,-1943875.0,3129845.0
3.0,0.0379,0.06520000000000001,0.0891,0.1044,0.12509766,2.2886575e-06,3.321685e-05,0.0397,0.0381,0.0374,0.0351,0.08020000000000001,0.0719,0.0424,0.042800000000000005,0.47249647390691113,-0.23113207547169806,-0.05256940342587118,-0.2647914645974782,0.03883814155221133,-0.2647914645974782,0.46732255797610683,0.853448275862069,1.3665644171779139,0.9385026737967913,0.5271210013908206,0.04886943836615607,-0.006640106241699873,0.006640106241699873,-0.11746590409150902,0.245925,0.06705979000000001,-1943775.0,3129835.0
3.0,0.0413,0.0636,0.08460000000000001,0.09970000000000001,0.12904558,2.162817e-06,3.44198e-05,0.0417,0.0356,0.038900000000000004,0.0363,0.0876,0.0719,0.044500000000000005,0.0454,0.4386724386724387,-0.2210655235762401,0.01742160278745638,-0.21258341277407053,0.05029173008625064,-0.21258341277407053,0.41418439716312055,0.8485456369107321,1.330188679245283,0.9331619537275063,0.5744089012517385,0.06125461254612547,-0.02992518703241894,0.02992518703241894,-0.1151461470327724,0.22262500000000002,0.06357355000000003,-1943725.0,3129915.0
5.0,0.0413,0.07980000000000001,0.10690000000000001,0.1252,0.13031001,2.6960402e-06,2.8822564e-05,0.0426,0.0409,0.04,0.0376,0.08700000000000001,0.0804,0.0454,0.0468,0.5157384987893462,-0.22146341463414632,-0.10263022176379577,-0.3179190751445087,0.0326442541936382,-0.3179190751445087,0.5039039039039039,0.8538338658146966,1.3395989974937343,0.9400000000000001,0.513681592039801,0.0037453183520598588,-0.015990159901599046,0.015990159901599046,-0.11596385542168672,0.30735,0.0820143,-1943905.0,3128965.0
5.0,0.0339,0.0637,0.09630000000000001,0.1092,0.12101769,2.3127584e-06,3.1664622e-05,0.0373,0.0391,0.035300000000000005,0.0335,0.0779,0.0618,0.038200000000000005,0.0392,0.5114186851211071,-0.2631578947368421,-0.10562571756601614,-0.30532786885245905,0.030337969301722254,-0.30532786885245905,0.5262054507337527,0.881868131868132,1.511773940345369,0.9490084985835693,0.5485436893203883,-0.015139442231075743,0.020231213872832443,-0.020231213872832443,-0.14511873350923482,0.273875,0.06526225999999999,-1943935.0,3128635.0
5.0,0.0366,0.057600000000000005,0.08,0.0896,0.12985456,1.63576e-06,3.2569133e-05,0.04,0.039900000000000005,0.038200000000000005,0.036000000000000004,0.07690000000000001,0.0579,0.0413,0.0417,0.40219092331768386,-0.21739130434782605,-0.019757807520713776,-0.22292993630573252,0.043339299411915104,-0.22292993630573252,0.4199683042789223,0.8928571428571429,1.3888888888888888,0.9424083769633508,0.6321243523316062,0.0025974025974025514,0.021390374331550856,-0.021390374331550856,-0.10941960038058987,0.20079999999999998,0.05080276999999998,-1943875.0,3128375.0
3.0,0.038200000000000005,0.0599,0.0829,0.0965,0.11435268,3.0815033e-06,2.7122644e-05,0.0386,0.0398,0.0352,0.033,0.08370000000000001,0.0702,0.041600000000000005,0.0429,0.46545178435839024,-0.23401534526854217,0.004801920768307376,-0.2212028542303771,0.04588515821357223,-0.2212028542303771,0.43281365998515214,0.8590673575129534,1.3839732888146912,0.9375,0.5441595441595443,0.0791698693312836,-0.04087193460490467,0.04087193460490467,-0.13177570093457944,0.22230000000000005,0.06378993,-1943955.0,3128815.0
5.0,0.0325,0.06810000000000001,0.0975,0.11370000000000001,0.105869666,2.487716e-06,3.2042277e-05,0.0358,0.0346,0.0345,0.0322,0.0872,0.0637,0.037000000000000005,0.0375,0.5344129554655871,-0.2508250825082508,-0.05576610720086629,-0.3538767395626243,0.0185250405015144,-0.3538767395626243,0.5554035567715458,0.8575197889182058,1.4317180616740086,0.9333333333333332,0.5102040816326531,-0.033383915022761765,0.02985074626865674,-0.02985074626865674,-0.1289622231871472,0.2893,0.07085609000000001,-1943895.0,3130565.0
5.0,0.032,0.0665,0.1037,0.1197,0.10826894,3.5958437e-06,3.130217e-05,0.0358,0.034800000000000005,0.033800000000000004,0.0323,0.0886,0.059000000000000004,0.0361,0.0366,0.5596091205211726,-0.2857142857142857,-0.07852314092563704,-0.350253807106599,0.020665901262916186,-0.350253807106599,0.5781147000659196,0.8663324979114453,1.5593984962406013,0.9556213017751479,0.5423728813559322,-0.0597609561752988,0.027355623100303997,-0.027355623100303997,-0.1573560767590618,0.312325,0.07064111999999999,-1943825.0,3130255.0
5.0,0.0309,0.06960000000000001,0.1029,0.1202,0.09670332,2.8016984e-06,2.7468734e-05,0.033800000000000004,0.028800000000000003,0.032100000000000004,0.030500000000000003,0.0847,0.0636,0.034800000000000005,0.0357,0.5784635587655942,-0.2665964172813487,-0.09701492537313437,-0.38507462686567173,0.011304026597709628,-0.38507462686567173,0.5909993381866313,0.8560732113144759,1.478448275862069,0.9501557632398754,0.4858490566037736,-0.04504504504504508,0.019047619047619098,-0.019047619047619098,-0.14407866609662245,0.316525,0.07569050000000001,-1943765.0,3130835.0
3.0,0.039900000000000005,0.062400000000000004,0.0888,0.1013,0.11297751,2.0736218e-06,3.072754e-05,0.041100000000000005,0.0376,0.038200000000000005,0.035500000000000004,0.0823,0.0703,0.0442,0.0451,0.4523297491039425,-0.23762981062919972,-0.03798947983635304,-0.21994134897360704,0.049913136442603236,-0.21994134897360704,0.4348441926345609,0.876604146100691,1.4230769230769231,0.9293193717277487,0.5675675675675677,0.05953278070836471,-0.02176696542893726,0.02176696542893726,-0.13592233009708735,0.23377499999999996,0.06392326000000001,-1943475.0,3131975.0
5.0,0.0325,0.0704,0.1097,0.1253,0.09799641,2.468574e-06,3.0260422e-05,0.035500000000000004,0.030100000000000002,0.0333,0.031200000000000002,0.0888,0.0623,0.036500000000000005,0.0373,0.5800756620428752,-0.2805314256515074,-0.10528967254408061,-0.3683187560738581,0.01716364786838567,-0.3683187560738581,0.5880861850443599,0.8754988028731047,1.5582386363636362,0.9369369369369369,0.521669341894061,-0.06103993971363981,0.012158054711246234,-0.012158054711246234,-0.1665299425758818,0.33205,0.07685997,-1942655.0,3133745.0
5.0,0.033,0.0687,0.1044,0.1199,0.08861235,2.5856732e-06,2.6172258e-05,0.035300000000000005,0.0308,0.032600000000000004,0.031400000000000004,0.09000000000000001,0.0658,0.0363,0.0378,0.5724590163934425,-0.27147401908801705,-0.07407407407407404,-0.3510324483775811,0.020839625490788292,-0.3510324483775811,0.5683453237410072,0.8707256046705588,1.5196506550218343,0.9631901840490797,0.5015197568389058,-0.021561338289962824,-0.006097560975609719,0.006097560975609719,-0.15705263157894747,0.3136,0.07616318000000001,-1942485.0,3134505.0
3.0,0.0324,0.065,0.0847,0.0974,0.09543226,2.45336e-06,2.6469374e-05,0.033100000000000004,0.028800000000000003,0.029500000000000002,0.027600000000000003,0.0814,0.06810000000000001,0.0367,0.038200000000000005,0.5350669818754925,-0.19950738916256158,-0.019867549668874156,-0.3347022587268994,0.020326494314933604,-0.3347022587268994,0.5007704160246533,0.8696098562628336,1.303076923076923,0.9355932203389831,0.4757709251101321,0.023290758827948954,-0.04684975767366715,0.04684975767366715,-0.11683357176919405,0.24225000000000002,0.07049275,-1943005.0,3133755.0
3.0,0.0371,0.065,0.09280000000000001,0.1067,0.10415447,2.1805643e-06,2.8998684e-05,0.039400000000000004,0.0344,0.0369,0.0346,0.0838,0.068,0.0409,0.042300000000000004,0.4860724233983287,-0.2428654630168899,-0.05096262740656856,-0.27326150832517143,0.03795650389823553,-0.27326150832517143,0.4840055632823365,0.8697282099343956,1.4276923076923078,0.9376693766937668,0.5455882352941176,0.02255639097744363,-0.002702702702702686,0.002702702702702686,-0.13202614379084976,0.2572,0.06670117000000002,-1943005.0,3132785.0
5.0,0.0397,0.0814,0.1489,0.16590000000000002,0.106300056,2.83221e-06,2.3872753e-05,0.043000000000000003,0.0437,0.041,0.0386,0.11230000000000001,0.0645,0.0432,0.0441,0.6036732721121314,-0.34169025475131426,-0.14012251148545174,-0.3443435177539224,0.04339370365868484,-0.3443435177539224,0.6138132295719846,0.8975286317058468,1.8292383292383292,0.9414634146341464,0.6155038759689923,-0.11583276216586702,0.016109045848822834,-0.016109045848822834,-0.2222942320155541,0.4522500000000001,0.09167246000000003,-1942295.0,3134085.0
5.0,0.0328,0.0641,0.1061,0.12010000000000001,0.09907533,3.3570348e-06,2.5451203e-05,0.0357,0.0358,0.0339,0.031400000000000004,0.096,0.055400000000000005,0.0362,0.0369,0.5597402597402598,-0.3040173724212812,-0.049975259772389896,-0.32301341589267285,0.02879433764980294,-0.32301341589267285,0.5709614126880315,0.8834304746044962,1.6552262090483618,0.9262536873156344,0.592057761732852,-0.07280334728033472,0.01649175412293848,-0.01649175412293848,-0.18515358361774742,0.31415,0.06934625000000001,-1942005.0,3134165.0
5.0,0.0324,0.0637,0.1164,0.129,0.09984507,3.4144698e-06,2.5439704e-05,0.035500000000000004,0.0337,0.033800000000000004,0.0322,0.0949,0.0528,0.0359,0.0368,0.5847665847665848,-0.33886870783601447,-0.10175106483672507,-0.3257023933402706,0.03194239290989657,-0.3257023933402706,0.5985130111524164,0.9023255813953488,1.8273155416012556,0.952662721893491,0.6136363636363636,-0.09356223175965671,0.021148036253776512,-0.021148036253776512,-0.2161830813240702,0.34765,0.07128595,-1942265.0,3133555.0
5.0,0.0383,0.08080000000000001,0.1029,0.1202,0.11441672,2.9550552e-06,2.3688246e-05,0.036000000000000004,0.0318,0.030600000000000002,0.028800000000000003,0.0876,0.0838,0.0422,0.0448,0.5941644562334217,-0.1960199004975124,-0.0803149606299213,-0.3568429890848027,0.019897517801290995,-0.3568429890848027,0.5167192429022082,0.8560732113144759,1.2735148514851484,0.9411764705882353,0.45704057279236276,0.018226002430133587,-0.11175616835994191,0.11175616835994191,-0.1259968102073364,0.30724999999999997,0.09167984000000003,-1942655.0,3135105.0
5.0,0.0346,0.084,0.1192,0.138,0.10711671,3.0564515e-06,2.0186053e-05,0.0356,0.0368,0.032,0.0307,0.0979,0.07780000000000001,0.0388,0.040600000000000004,0.6235294117647059,-0.24324324324324323,-0.09811146936895439,-0.41652613827993257,0.0038783741855414034,-0.41652613827993257,0.5990730011587486,0.863768115942029,1.419047619047619,0.959375,0.4447300771208226,-0.03831891223733002,-0.03903903903903901,0.03903903903903901,-0.14562383612662935,0.37197500000000006,0.09562016999999999,-1942285.0,3135605.0
5.0,0.0263,0.0727,0.1222,0.1386,0.08885081,2.2593795e-06,1.8831359e-05,0.027600000000000003,0.033800000000000004,0.0257,0.0236,0.0995,0.0627,0.0292,0.0302,0.6871576384662204,-0.31187884524372933,-0.10239061795218762,-0.46868686868686865,-0.012728937728937724,-0.46868686868686865,0.6810187992722863,0.8816738816738817,1.6808803301237965,0.9182879377431906,0.4194577352472089,-0.07385524372230423,-0.011538461538461534,0.011538461538461534,-0.21323529411764705,0.3966,0.09184073999999999,-1942005.0,3136495.0
5.0,0.0245,0.0844,0.1427,0.1713,0.078110926,1.6213744e-06,1.6087546e-05,0.0247,0.027700000000000002,0.0228,0.0216,0.1048,0.0722,0.027200000000000002,0.028300000000000002,0.7650695517774344,-0.3398513883457176,-0.1531313131313131,-0.5500459136822774,-0.0502550743514599,-0.5500459136822774,0.7497446373850869,0.8330414477524809,1.6907582938388623,0.9473684210526316,0.3393351800554017,-0.07790549169859516,-0.03594080338266385,0.03594080338266385,-0.22401171303074663,0.5054000000000001,0.11533066,-1941215.0,3136745.0
5.0,0.0304,0.0675,0.10980000000000001,0.127,0.08461071,2.6668727e-06,2.4391644e-05,0.033600000000000005,0.0334,0.031,0.030000000000000002,0.0906,0.060000000000000005,0.0342,0.0354,0.6075949367088608,-0.30591259640102825,-0.09580838323353297,-0.3789581205311543,0.013891158686059805,-0.3789581205311543,0.613722998729352,0.8645669291338584,1.6266666666666667,0.967741935483871,0.5066666666666666,-0.058823529411764705,0.009771986970684036,-0.009771986970684036,-0.17963819941102235,0.3427,0.07708300000000003,-1941475.0,3135115.0
5.0,0.0342,0.0616,0.1037,0.11460000000000001,0.097707935,3.2767175e-06,2.755238e-05,0.0358,0.0391,0.0339,0.031900000000000005,0.10010000000000001,0.0575,0.0366,0.037700000000000004,0.5434343434343434,-0.30079455164585694,-0.017664376840039214,-0.28601252609603345,0.038175864547560105,-0.28601252609603345,0.5403225806451613,0.9048865619546247,1.6834415584415583,0.9410029498525075,0.5947826086956521,-0.034424853064651546,-0.0044052863436123595,0.0044052863436123595,-0.1918755401901469,0.29602500000000004,0.06773471,-1941195.0,3135585.0
5.0,0.0313,0.0637,0.12380000000000001,0.1396,0.08402725,2.6736675e-06,2.1160677e-05,0.033100000000000004,0.0369,0.0317,0.030000000000000002,0.0921,0.053700000000000005,0.034,0.0345,0.6298890834792761,-0.37333989178553856,-0.14682723483094026,-0.34105263157894744,0.029999999999999995,-0.34105263157894744,0.6337039204212991,0.8868194842406877,1.943485086342229,0.9463722397476342,0.5828677839851024,-0.08517887563884158,0.006349206349206311,-0.006349206349206311,-0.24678456591639875,0.38580000000000003,0.07780511999999999,-1940135.0,3133085.0
5.0,0.0323,0.0741,0.1607,0.1733,0.10502545,2.7915717e-06,2.128517e-05,0.0354,0.0342,0.033100000000000004,0.0317,0.1295,0.058300000000000005,0.0361,0.0368,0.6792635658914727,-0.4009700889248181,-0.1075120606478291,-0.39285714285714285,0.024480029449659515,-0.39285714285714285,0.6857976653696498,0.9272937103289094,2.1686909581646425,0.9577039274924469,0.5540308747855918,-0.11933534743202412,0.012232415902140702,-0.012232415902140702,-0.29183400267737614,0.503775,0.09869983999999998,-1941575.0,3131495.0
5.0,0.029900000000000003,0.047900000000000005,0.101,0.1102,0.09857302,2.6028483e-06,3.1198782e-05,0.0328,0.0281,0.031100000000000003,0.029,0.0844,0.0417,0.0329,0.0335,0.5598018400566172,-0.39405439595192915,-0.08953613807982741,-0.23136246786632392,0.0479635584137192,-0.23136246786632392,0.5731620271234833,0.9165154264972777,2.1085594989561587,0.932475884244373,0.7170263788968826,-0.0691964285714286,0.019672131147540975,-0.019672131147540975,-0.2598652550529355,0.29225000000000007,0.055567610000000024,-1941655.0,3130555.0
5.0,0.0344,0.0551,0.10830000000000001,0.1173,0.10806777,2.2199868e-06,3.0850064e-05,0.0383,0.037000000000000005,0.0364,0.034800000000000005,0.0931,0.048400000000000006,0.038400000000000004,0.0391,0.5263500325309044,-0.36078886310904873,-0.07547169811320756,-0.23128491620111735,0.05590230664857529,-0.23128491620111735,0.5464733025708636,0.9232736572890026,1.9655172413793103,0.9560439560439561,0.7107438016528925,-0.06473429951690818,0.028248587570621493,-0.028248587570621493,-0.22699914015477207,0.30405000000000004,0.05909916000000002,-1941365.0,3131005.0
5.0,0.0359,0.057300000000000004,0.0984,0.1095,0.11807473,1.7991662e-06,3.3305587e-05,0.0393,0.038900000000000004,0.037000000000000005,0.034800000000000005,0.0883,0.0538,0.0396,0.04,0.49488054607508525,-0.3129496402877698,-0.054097482592394205,-0.2296137339055794,0.05056880162069502,-0.2296137339055794,0.5061898211829436,0.8986301369863013,1.7172774869109946,0.9405405405405405,0.6672862453531598,-0.03150315031503153,0.015089163237311435,-0.015089163237311435,-0.18639575971731442,0.27149999999999996,0.05844566999999999,-1940985.0,3131715.0
5.0,0.0342,0.05,0.08750000000000001,0.0942,0.10408655,2.7852295e-06,3.3800614e-05,0.0379,0.0374,0.0358,0.0335,0.0872,0.047900000000000005,0.0378,0.0383,0.44923076923076927,-0.3065187239944522,-0.0017172295363480743,-0.18764845605700714,0.052363743638911435,-0.18764845605700714,0.4672897196261682,0.9288747346072187,1.75,0.9357541899441342,0.7139874739039666,-0.021450459652706817,0.022857142857142815,-0.022857142857142815,-0.1861598440545809,0.226375,0.04853861000000002,-1940465.0,3132275.0
3.0,0.033600000000000005,0.0495,0.0717,0.07350000000000001,0.0941401,2.050805e-06,2.7312817e-05,0.0349,0.0367,0.0318,0.030100000000000002,0.08750000000000001,0.058100000000000006,0.0375,0.0388,0.39601139601139607,-0.19512195121951223,0.09924623115577895,-0.1913357400722021,0.04351390553068048,-0.1913357400722021,0.37254901960784315,0.9755102040816325,1.4484848484848485,0.9465408805031447,0.5783132530120482,0.07992565055762085,-0.027522935779816553,0.027522935779816553,-0.13899405083829097,0.164875,0.04979854000000003,-1940825.0,3132815.0
3.0,0.0327,0.061500000000000006,0.10010000000000001,0.111,0.097602986,1.9913912e-06,2.4526496e-05,0.0339,0.032,0.0315,0.030600000000000002,0.0912,0.0655,0.0363,0.0378,0.5578947368421052,-0.2869565217391304,-0.04652378463146892,-0.30573248407643316,0.03110838005991243,-0.30573248407643316,0.5448851774530272,0.9018018018018019,1.6276422764227643,0.9714285714285715,0.499236641221374,0.031496062992125956,-0.01869158878504672,0.01869158878504672,-0.18096931969764332,0.28895000000000004,0.07190458,-1940705.0,3132915.0
3.0,0.031,0.0562,0.09380000000000001,0.10830000000000001,0.10159915,2.3853063e-06,3.0234723e-05,0.0337,0.035300000000000005,0.0322,0.0307,0.0829,0.0523,0.0344,0.035300000000000005,0.5416370106761565,-0.31671732522796353,-0.06168647425014152,-0.2889908256880734,0.032044531367534226,-0.2889908256880734,0.5549174443646806,0.8661126500461681,1.6690391459074734,0.9534161490683231,0.5927342256214149,-0.0359447004608295,0.018987341772151892,-0.018987341772151892,-0.17902692489371755,0.27742500000000003,0.06070507,-1941165.0,3131835.0
3.0,0.0329,0.0568,0.0879,0.1012,0.1143187,2.0788966e-06,3.35106e-05,0.0371,0.0341,0.0351,0.0337,0.08310000000000001,0.0563,0.037200000000000004,0.0379,0.4849596478356566,-0.28101265822784804,-0.02807017543859648,-0.26644370122630995,0.03562180698439357,-0.26644370122630995,0.5093214019388516,0.8685770750988143,1.5475352112676057,0.9601139601139601,0.5843694493783304,-0.004420866489832011,0.03235294117647059,-0.03235294117647059,-0.14339801230477997,0.24732499999999996,0.05712508999999999,-1941755.0,3131035.0
3.0,0.031200000000000002,0.054,0.08600000000000001,0.0999,0.10007174,3.1596242e-06,3.3558852e-05,0.0349,0.0308,0.033,0.030600000000000002,0.0951,0.0524,0.035500000000000004,0.0359,0.5033860045146726,-0.2982456140350877,0.05024848150193261,-0.2676056338028169,0.03379329766263025,-0.2676056338028169,0.5240274599542334,0.8608608608608609,1.5925925925925928,0.9272727272727272,0.5954198473282443,-0.015037593984962381,0.028037383177570083,-0.028037383177570083,-0.16154608523290387,0.2471,0.05715678,-1942275.0,3130295.0
5.0,0.031100000000000003,0.0551,0.096,0.10740000000000001,0.10102233,1.8740594e-06,2.8761828e-05,0.034300000000000004,0.0332,0.0327,0.0304,0.0815,0.0494,0.0346,0.0349,0.5331905781584584,-0.3218461538461539,-0.08169014084507042,-0.27842227378190254,0.035296867695184676,-0.27842227378190254,0.5509025270758122,0.8938547486033519,1.7422867513611615,0.9296636085626911,0.6295546558704455,-0.05454545454545458,0.02507836990595607,-0.02507836990595607,-0.19567262464722476,0.27640000000000003,0.05869152,-1942375.0,3129365.0
5.0,0.032600000000000004,0.051500000000000004,0.0878,0.096,0.10795886,2.7488618e-06,3.0795298e-05,0.034800000000000005,0.0405,0.034,0.031900000000000005,0.0818,0.0477,0.035300000000000005,0.0356,0.4769230769230769,-0.30169491525423725,-0.03537735849056607,-0.2247324613555291,0.04391743522178306,-0.2247324613555291,0.49300155520995337,0.9145833333333333,1.7048543689320388,0.9382352941176472,0.6834381551362685,-0.03830645161290327,0.021021021021020995,-0.021021021021020995,-0.18155053974484792,0.23587499999999995,0.050931509999999985,-1942515.0,3128795.0
